"Time","3458B"
1708610439088,9.996288462
1708610444288,9.996288212
1708610449489,9.996288388
1708610454688,9.996288286
1708610459889,9.9962883
1708610465089,9.996288125
1708610470289,9.996288374
1708610475489,9.996288476
1708610480689,9.996288432
1708610485889,9.996288022
1708610491089,9.99628811
1708610496289,9.996288125
1708610501489,9.996288037
1708610506690,9.996288066
1708610511890,9.996288198
1708610517086,9.996288081
1708610522290,9.996288125
1708610527490,9.996287934
1708610532690,9.996288095
